timestamp,hr_bpm,rr_ms,ax,ay,az,temp
606.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
606.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
606.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
606.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
606.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
607.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
607.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
607.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
607.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
607.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
608.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
608.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
608.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
608.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
608.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
609.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
609.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
609.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
609.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
609.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
610.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
610.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
610.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
610.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
610.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
611.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
611.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
611.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
611.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
611.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
612.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
612.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
612.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
612.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
612.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
613.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
613.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
613.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
613.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
613.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
614.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
614.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
614.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
614.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
614.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
615.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
615.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
615.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
615.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
615.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
616.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
616.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
616.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
616.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
616.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
617.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
617.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
617.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
617.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
617.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
618.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
618.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
618.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
618.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
618.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
619.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
619.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
619.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
619.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
619.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
620.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
620.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
620.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
620.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
620.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
621.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
621.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
621.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
621.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
621.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
622.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
622.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
622.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
622.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
622.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
623.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
623.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
623.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
623.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
623.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
624.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
624.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
624.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
624.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
624.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
625.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
625.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
625.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
625.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
625.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
626.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
626.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
626.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
626.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
626.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
627.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
627.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
627.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
627.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
627.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
628.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
628.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
628.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
628.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
628.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
629.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
629.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
629.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
629.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
629.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
630.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
630.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
630.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
630.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
630.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
631.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
631.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
631.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
631.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
631.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
632.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
632.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
632.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
632.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
632.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
633.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
633.2,62.0,967.741935483871,0.0,0.0,0.0,0.0
633.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
633.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
633.8,62.0,967.741935483871,0.0,0.0,0.0,0.0
634.0,62.0,967.741935483871,0.0,0.0,0.0,0.0
634.2,50.0,1200.0,0.0,0.0,0.0,0.0
634.4,62.0,967.741935483871,0.0,0.0,0.0,0.0
634.6,62.0,967.741935483871,0.0,0.0,0.0,0.0
634.8,30.0,2000.0,0.0,0.0,0.0,0.0
635.0,30.0,2000.0,0.0,0.0,0.0,0.0
635.2,30.0,2000.0,0.0,0.0,0.0,0.0
635.4,30.0,2000.0,0.0,0.0,0.0,0.0
635.6,30.0,2000.0,0.0,0.0,0.0,0.0
635.8,30.0,2000.0,0.0,0.0,0.0,0.0
636.0,30.0,2000.0,0.0,0.0,0.0,0.0
636.2,30.0,2000.0,0.0,0.0,0.0,0.0
636.4,30.0,2000.0,0.0,0.0,0.0,0.0
636.6,41.0,1463.4146341463415,0.0,0.0,0.0,0.0
636.8,30.0,2000.0,0.0,0.0,0.0,0.0
637.0,30.0,2000.0,0.0,0.0,0.0,0.0
637.2,30.0,2000.0,0.0,0.0,0.0,0.0
637.4,30.0,2000.0,0.0,0.0,0.0,0.0
637.6,30.0,2000.0,0.0,0.0,0.0,0.0
637.8,30.0,2000.0,0.0,0.0,0.0,0.0
638.0,30.0,2000.0,0.0,0.0,0.0,0.0
638.2,30.0,2000.0,0.0,0.0,0.0,0.0
638.4,30.0,2000.0,0.0,0.0,0.0,0.0
638.6,30.0,2000.0,0.0,0.0,0.0,0.0
638.8,30.0,2000.0,0.0,0.0,0.0,0.0
639.0,30.0,2000.0,0.0,0.0,0.0,0.0
639.2,30.0,2000.0,0.0,0.0,0.0,0.0
639.4,30.0,2000.0,0.0,0.0,0.0,0.0
639.6,30.0,2000.0,0.0,0.0,0.0,0.0
639.8,30.0,2000.0,0.0,0.0,0.0,0.0
640.0,30.0,2000.0,0.0,0.0,0.0,0.0
640.2,30.0,2000.0,0.0,0.0,0.0,0.0
640.4,30.0,2000.0,0.0,0.0,0.0,0.0
640.6,30.0,2000.0,0.0,0.0,0.0,0.0
640.8,30.0,2000.0,0.0,0.0,0.0,0.0
641.0,30.0,2000.0,0.0,0.0,0.0,0.0
641.2,30.0,2000.0,0.0,0.0,0.0,0.0
641.4,30.0,2000.0,0.0,0.0,0.0,0.0
641.6,30.0,2000.0,0.0,0.0,0.0,0.0
641.8,30.0,2000.0,0.0,0.0,0.0,0.0
642.0,30.0,2000.0,0.0,0.0,0.0,0.0
642.2,30.0,2000.0,0.0,0.0,0.0,0.0
642.4,30.0,2000.0,0.0,0.0,0.0,0.0
642.6,30.0,2000.0,0.0,0.0,0.0,0.0
642.8,30.0,2000.0,0.0,0.0,0.0,0.0
643.0,30.0,2000.0,0.0,0.0,0.0,0.0
643.2,30.0,2000.0,0.0,0.0,0.0,0.0
643.4,30.0,2000.0,0.0,0.0,0.0,0.0
643.6,30.0,2000.0,0.0,0.0,0.0,0.0
643.8,30.0,2000.0,0.0,0.0,0.0,0.0
644.0,30.0,2000.0,0.0,0.0,0.0,0.0
644.2,30.0,2000.0,0.0,0.0,0.0,0.0
644.4,30.0,2000.0,0.0,0.0,0.0,0.0
644.6,30.0,2000.0,0.0,0.0,0.0,0.0
644.8,30.0,2000.0,0.0,0.0,0.0,0.0
645.0,30.0,2000.0,0.0,0.0,0.0,0.0
645.2,30.0,2000.0,0.0,0.0,0.0,0.0
645.4,30.0,2000.0,0.0,0.0,0.0,0.0
645.6,30.0,2000.0,0.0,0.0,0.0,0.0
645.8,30.0,2000.0,0.0,0.0,0.0,0.0
646.0,30.0,2000.0,0.0,0.0,0.0,0.0
646.2,30.0,2000.0,0.0,0.0,0.0,0.0
646.4,30.0,2000.0,0.0,0.0,0.0,0.0
646.6,30.0,2000.0,0.0,0.0,0.0,0.0
646.8,30.0,2000.0,0.0,0.0,0.0,0.0
647.0,30.0,2000.0,0.0,0.0,0.0,0.0
647.2,30.0,2000.0,0.0,0.0,0.0,0.0
647.4,30.0,2000.0,0.0,0.0,0.0,0.0
647.6,30.0,2000.0,0.0,0.0,0.0,0.0
647.8,30.0,2000.0,0.0,0.0,0.0,0.0
648.0,30.0,2000.0,0.0,0.0,0.0,0.0
648.2,30.0,2000.0,0.0,0.0,0.0,0.0
648.4,30.0,2000.0,0.0,0.0,0.0,0.0
648.6,30.0,2000.0,0.0,0.0,0.0,0.0
648.8,30.0,2000.0,0.0,0.0,0.0,0.0
649.0,30.0,2000.0,0.0,0.0,0.0,0.0
649.2,30.0,2000.0,0.0,0.0,0.0,0.0
649.4,30.0,2000.0,0.0,0.0,0.0,0.0
649.6,30.0,2000.0,0.0,0.0,0.0,0.0
649.8,30.0,2000.0,0.0,0.0,0.0,0.0
650.0,30.0,2000.0,0.0,0.0,0.0,0.0
650.2,30.0,2000.0,0.0,0.0,0.0,0.0
650.4,30.0,2000.0,0.0,0.0,0.0,0.0
650.6,30.0,2000.0,0.0,0.0,0.0,0.0
650.8,30.0,2000.0,0.0,0.0,0.0,0.0
651.0,30.0,2000.0,0.0,0.0,0.0,0.0
651.2,30.0,2000.0,0.0,0.0,0.0,0.0
651.4,30.0,2000.0,0.0,0.0,0.0,0.0
651.6,30.0,2000.0,0.0,0.0,0.0,0.0
651.8,30.0,2000.0,0.0,0.0,0.0,0.0
652.0,30.0,2000.0,0.0,0.0,0.0,0.0
652.2,30.0,2000.0,0.0,0.0,0.0,0.0
652.4,30.0,2000.0,0.0,0.0,0.0,0.0
652.6,30.0,2000.0,0.0,0.0,0.0,0.0
652.8,30.0,2000.0,0.0,0.0,0.0,0.0
653.0,30.0,2000.0,0.0,0.0,0.0,0.0
653.2,30.0,2000.0,0.0,0.0,0.0,0.0
653.4,30.0,2000.0,0.0,0.0,0.0,0.0
653.6,30.0,2000.0,0.0,0.0,0.0,0.0
653.8,30.0,2000.0,0.0,0.0,0.0,0.0
654.0,30.0,2000.0,0.0,0.0,0.0,0.0
654.2,30.0,2000.0,0.0,0.0,0.0,0.0
654.4,30.0,2000.0,0.0,0.0,0.0,0.0
654.6,30.0,2000.0,0.0,0.0,0.0,0.0
654.8,30.0,2000.0,0.0,0.0,0.0,0.0
655.0,30.0,2000.0,0.0,0.0,0.0,0.0
655.2,30.0,2000.0,0.0,0.0,0.0,0.0
655.4,30.0,2000.0,0.0,0.0,0.0,0.0
655.6,30.0,2000.0,0.0,0.0,0.0,0.0
655.8,30.0,2000.0,0.0,0.0,0.0,0.0
656.0,30.0,2000.0,0.0,0.0,0.0,0.0
656.2,30.0,2000.0,0.0,0.0,0.0,0.0
656.4,30.0,2000.0,0.0,0.0,0.0,0.0
656.6,30.0,2000.0,0.0,0.0,0.0,0.0
656.8,30.0,2000.0,0.0,0.0,0.0,0.0
657.0,30.0,2000.0,0.0,0.0,0.0,0.0
657.2,30.0,2000.0,0.0,0.0,0.0,0.0
657.4,30.0,2000.0,0.0,0.0,0.0,0.0
657.6,30.0,2000.0,0.0,0.0,0.0,0.0
657.8,30.0,2000.0,0.0,0.0,0.0,0.0
658.0,30.0,2000.0,0.0,0.0,0.0,0.0
658.2,30.0,2000.0,0.0,0.0,0.0,0.0
658.4,30.0,2000.0,0.0,0.0,0.0,0.0
658.6,30.0,2000.0,0.0,0.0,0.0,0.0
658.8,30.0,2000.0,0.0,0.0,0.0,0.0
659.0,30.0,2000.0,0.0,0.0,0.0,0.0
659.2,30.0,2000.0,0.0,0.0,0.0,0.0
659.4,30.0,2000.0,0.0,0.0,0.0,0.0
659.6,30.0,2000.0,0.0,0.0,0.0,0.0
659.8,30.0,2000.0,0.0,0.0,0.0,0.0
660.0,30.0,2000.0,0.0,0.0,0.0,0.0
660.2,30.0,2000.0,0.0,0.0,0.0,0.0
660.4,30.0,2000.0,0.0,0.0,0.0,0.0
660.6,30.0,2000.0,0.0,0.0,0.0,0.0
660.8,30.0,2000.0,0.0,0.0,0.0,0.0
661.0,30.0,2000.0,0.0,0.0,0.0,0.0
661.2,30.0,2000.0,0.0,0.0,0.0,0.0
661.4,30.0,2000.0,0.0,0.0,0.0,0.0
661.6,30.0,2000.0,0.0,0.0,0.0,0.0
661.8,30.0,2000.0,0.0,0.0,0.0,0.0
662.0,30.0,2000.0,0.0,0.0,0.0,0.0
662.2,30.0,2000.0,0.0,0.0,0.0,0.0
662.4,30.0,2000.0,0.0,0.0,0.0,0.0
662.6,30.0,2000.0,0.0,0.0,0.0,0.0
662.8,30.0,2000.0,0.0,0.0,0.0,0.0
663.0,30.0,2000.0,0.0,0.0,0.0,0.0
663.2,30.0,2000.0,0.0,0.0,0.0,0.0
663.4,30.0,2000.0,0.0,0.0,0.0,0.0
663.6,30.0,2000.0,0.0,0.0,0.0,0.0
663.8,30.0,2000.0,0.0,0.0,0.0,0.0
664.0,30.0,2000.0,0.0,0.0,0.0,0.0
664.2,30.0,2000.0,0.0,0.0,0.0,0.0
664.4,30.0,2000.0,0.0,0.0,0.0,0.0
664.6,30.0,2000.0,0.0,0.0,0.0,0.0
664.8,30.0,2000.0,0.0,0.0,0.0,0.0
665.0,30.0,2000.0,0.0,0.0,0.0,0.0
665.2,30.0,2000.0,0.0,0.0,0.0,0.0
665.4,30.0,2000.0,0.0,0.0,0.0,0.0
665.6,30.0,2000.0,0.0,0.0,0.0,0.0
665.8,30.0,2000.0,0.0,0.0,0.0,0.0
666.0,30.0,2000.0,0.0,0.0,0.0,0.0
666.2,30.0,2000.0,0.0,0.0,0.0,0.0
666.4,30.0,2000.0,0.0,0.0,0.0,0.0
666.6,30.0,2000.0,0.0,0.0,0.0,0.0
666.8,30.0,2000.0,0.0,0.0,0.0,0.0
667.0,30.0,2000.0,0.0,0.0,0.0,0.0
667.2,30.0,2000.0,0.0,0.0,0.0,0.0
667.4,30.0,2000.0,0.0,0.0,0.0,0.0
667.6,30.0,2000.0,0.0,0.0,0.0,0.0
667.8,30.0,2000.0,0.0,0.0,0.0,0.0
668.0,30.0,2000.0,0.0,0.0,0.0,0.0
668.2,30.0,2000.0,0.0,0.0,0.0,0.0
668.4,30.0,2000.0,0.0,0.0,0.0,0.0
668.6,30.0,2000.0,0.0,0.0,0.0,0.0
668.8,30.0,2000.0,0.0,0.0,0.0,0.0
669.0,30.0,2000.0,0.0,0.0,0.0,0.0
669.2,30.0,2000.0,0.0,0.0,0.0,0.0
669.4,30.0,2000.0,0.0,0.0,0.0,0.0
669.6,30.0,2000.0,0.0,0.0,0.0,0.0
669.8,30.0,2000.0,0.0,0.0,0.0,0.0
670.0,30.0,2000.0,0.0,0.0,0.0,0.0
670.2,30.0,2000.0,0.0,0.0,0.0,0.0
670.4,30.0,2000.0,0.0,0.0,0.0,0.0
670.6,30.0,2000.0,0.0,0.0,0.0,0.0
670.8,30.0,2000.0,0.0,0.0,0.0,0.0
671.0,30.0,2000.0,0.0,0.0,0.0,0.0
671.2,30.0,2000.0,0.0,0.0,0.0,0.0
671.4,30.0,2000.0,0.0,0.0,0.0,0.0
671.6,30.0,2000.0,0.0,0.0,0.0,0.0
671.8,30.0,2000.0,0.0,0.0,0.0,0.0
672.0,30.0,2000.0,0.0,0.0,0.0,0.0
672.2,30.0,2000.0,0.0,0.0,0.0,0.0
672.4,30.0,2000.0,0.0,0.0,0.0,0.0
672.6,30.0,2000.0,0.0,0.0,0.0,0.0
672.8,30.0,2000.0,0.0,0.0,0.0,0.0
673.0,30.0,2000.0,0.0,0.0,0.0,0.0
673.2,30.0,2000.0,0.0,0.0,0.0,0.0
673.4,30.0,2000.0,0.0,0.0,0.0,0.0
673.6,30.0,2000.0,0.0,0.0,0.0,0.0
673.8,30.0,2000.0,0.0,0.0,0.0,0.0
674.0,30.0,2000.0,0.0,0.0,0.0,0.0
674.2,30.0,2000.0,0.0,0.0,0.0,0.0
674.4,30.0,2000.0,0.0,0.0,0.0,0.0
674.6,30.0,2000.0,0.0,0.0,0.0,0.0
674.8,30.0,2000.0,0.0,0.0,0.0,0.0
675.0,30.0,2000.0,0.0,0.0,0.0,0.0
675.2,30.0,2000.0,0.0,0.0,0.0,0.0
675.4,30.0,2000.0,0.0,0.0,0.0,0.0
675.6,30.0,2000.0,0.0,0.0,0.0,0.0
675.8,30.0,2000.0,0.0,0.0,0.0,0.0
676.0,30.0,2000.0,0.0,0.0,0.0,0.0
676.2,30.0,2000.0,0.0,0.0,0.0,0.0
676.4,30.0,2000.0,0.0,0.0,0.0,0.0
676.6,30.0,2000.0,0.0,0.0,0.0,0.0
676.8,30.0,2000.0,0.0,0.0,0.0,0.0
677.0,30.0,2000.0,0.0,0.0,0.0,0.0
677.2,30.0,2000.0,0.0,0.0,0.0,0.0
677.4,30.0,2000.0,0.0,0.0,0.0,0.0
677.6,30.0,2000.0,0.0,0.0,0.0,0.0
677.8,30.0,2000.0,0.0,0.0,0.0,0.0
678.0,30.0,2000.0,0.0,0.0,0.0,0.0
678.2,30.0,2000.0,0.0,0.0,0.0,0.0
678.4,30.0,2000.0,0.0,0.0,0.0,0.0
678.6,30.0,2000.0,0.0,0.0,0.0,0.0
678.8,30.0,2000.0,0.0,0.0,0.0,0.0
679.0,30.0,2000.0,0.0,0.0,0.0,0.0
679.2,30.0,2000.0,0.0,0.0,0.0,0.0
679.4,30.0,2000.0,0.0,0.0,0.0,0.0
679.6,30.0,2000.0,0.0,0.0,0.0,0.0
679.8,30.0,2000.0,0.0,0.0,0.0,0.0
680.0,30.0,2000.0,0.0,0.0,0.0,0.0
680.2,30.0,2000.0,0.0,0.0,0.0,0.0
680.4,30.0,2000.0,0.0,0.0,0.0,0.0
680.6,30.0,2000.0,0.0,0.0,0.0,0.0
680.8,30.0,2000.0,0.0,0.0,0.0,0.0
681.0,30.0,2000.0,0.0,0.0,0.0,0.0
681.2,30.0,2000.0,0.0,0.0,0.0,0.0
681.4,30.0,2000.0,0.0,0.0,0.0,0.0
681.6,30.0,2000.0,0.0,0.0,0.0,0.0
681.8,30.0,2000.0,0.0,0.0,0.0,0.0
682.0,30.0,2000.0,0.0,0.0,0.0,0.0
682.2,30.0,2000.0,0.0,0.0,0.0,0.0
682.4,30.0,2000.0,0.0,0.0,0.0,0.0
682.6,30.0,2000.0,0.0,0.0,0.0,0.0
682.8,30.0,2000.0,0.0,0.0,0.0,0.0
683.0,30.0,2000.0,0.0,0.0,0.0,0.0
683.2,30.0,2000.0,0.0,0.0,0.0,0.0
683.4,30.0,2000.0,0.0,0.0,0.0,0.0
683.6,30.0,2000.0,0.0,0.0,0.0,0.0
683.8,30.0,2000.0,0.0,0.0,0.0,0.0
684.0,30.0,2000.0,0.0,0.0,0.0,0.0
684.2,30.0,2000.0,0.0,0.0,0.0,0.0
684.4,30.0,2000.0,0.0,0.0,0.0,0.0
684.6,30.0,2000.0,0.0,0.0,0.0,0.0
684.8,30.0,2000.0,0.0,0.0,0.0,0.0
685.0,30.0,2000.0,0.0,0.0,0.0,0.0
685.2,30.0,2000.0,0.0,0.0,0.0,0.0
685.4,30.0,2000.0,0.0,0.0,0.0,0.0
685.6,30.0,2000.0,0.0,0.0,0.0,0.0
685.8,30.0,2000.0,0.0,0.0,0.0,0.0
686.0,30.0,2000.0,0.0,0.0,0.0,0.0
686.2,30.0,2000.0,0.0,0.0,0.0,0.0
686.4,30.0,2000.0,0.0,0.0,0.0,0.0
686.6,30.0,2000.0,0.0,0.0,0.0,0.0
686.8,30.0,2000.0,0.0,0.0,0.0,0.0
687.0,30.0,2000.0,0.0,0.0,0.0,0.0
687.2,30.0,2000.0,0.0,0.0,0.0,0.0
687.4,30.0,2000.0,0.0,0.0,0.0,0.0
687.6,30.0,2000.0,0.0,0.0,0.0,0.0
687.8,30.0,2000.0,0.0,0.0,0.0,0.0
688.0,30.0,2000.0,0.0,0.0,0.0,0.0
688.2,30.0,2000.0,0.0,0.0,0.0,0.0
688.4,30.0,2000.0,0.0,0.0,0.0,0.0
688.6,30.0,2000.0,0.0,0.0,0.0,0.0
688.8,30.0,2000.0,0.0,0.0,0.0,0.0
689.0,30.0,2000.0,0.0,0.0,0.0,0.0
689.2,30.0,2000.0,0.0,0.0,0.0,0.0
689.4,30.0,2000.0,0.0,0.0,0.0,0.0
689.6,30.0,2000.0,0.0,0.0,0.0,0.0
689.8,30.0,2000.0,0.0,0.0,0.0,0.0
690.0,30.0,2000.0,0.0,0.0,0.0,0.0
690.2,30.0,2000.0,0.0,0.0,0.0,0.0
690.4,30.0,2000.0,0.0,0.0,0.0,0.0
690.6,30.0,2000.0,0.0,0.0,0.0,0.0
690.8,30.0,2000.0,0.0,0.0,0.0,0.0
691.0,30.0,2000.0,0.0,0.0,0.0,0.0
691.2,30.0,2000.0,0.0,0.0,0.0,0.0
691.4,30.0,2000.0,0.0,0.0,0.0,0.0
691.6,30.0,2000.0,0.0,0.0,0.0,0.0
691.8,30.0,2000.0,0.0,0.0,0.0,0.0
692.0,30.0,2000.0,0.0,0.0,0.0,0.0
692.2,30.0,2000.0,0.0,0.0,0.0,0.0
692.4,30.0,2000.0,0.0,0.0,0.0,0.0
692.6,30.0,2000.0,0.0,0.0,0.0,0.0
692.8,30.0,2000.0,0.0,0.0,0.0,0.0
693.0,30.0,2000.0,0.0,0.0,0.0,0.0
693.2,30.0,2000.0,0.0,0.0,0.0,0.0
693.4,30.0,2000.0,0.0,0.0,0.0,0.0
693.6,30.0,2000.0,0.0,0.0,0.0,0.0
693.8,30.0,2000.0,0.0,0.0,0.0,0.0
694.0,30.0,2000.0,0.0,0.0,0.0,0.0
694.2,30.0,2000.0,0.0,0.0,0.0,0.0
694.4,30.0,2000.0,0.0,0.0,0.0,0.0
694.6,30.0,2000.0,0.0,0.0,0.0,0.0
694.8,30.0,2000.0,0.0,0.0,0.0,0.0
695.0,30.0,2000.0,0.0,0.0,0.0,0.0
695.2,30.0,2000.0,0.0,0.0,0.0,0.0
695.4,30.0,2000.0,0.0,0.0,0.0,0.0
695.6,30.0,2000.0,0.0,0.0,0.0,0.0
695.8,30.0,2000.0,0.0,0.0,0.0,0.0
696.0,30.0,2000.0,0.0,0.0,0.0,0.0
696.2,30.0,2000.0,0.0,0.0,0.0,0.0
696.4,30.0,2000.0,0.0,0.0,0.0,0.0
696.6,30.0,2000.0,0.0,0.0,0.0,0.0
696.8,30.0,2000.0,0.0,0.0,0.0,0.0
697.0,30.0,2000.0,0.0,0.0,0.0,0.0
697.2,30.0,2000.0,0.0,0.0,0.0,0.0
697.4,30.0,2000.0,0.0,0.0,0.0,0.0
697.6,30.0,2000.0,0.0,0.0,0.0,0.0
697.8,30.0,2000.0,0.0,0.0,0.0,0.0
698.0,30.0,2000.0,0.0,0.0,0.0,0.0
698.2,30.0,2000.0,0.0,0.0,0.0,0.0
698.4,30.0,2000.0,0.0,0.0,0.0,0.0
698.6,30.0,2000.0,0.0,0.0,0.0,0.0
698.8,30.0,2000.0,0.0,0.0,0.0,0.0
699.0,30.0,2000.0,0.0,0.0,0.0,0.0
699.2,30.0,2000.0,0.0,0.0,0.0,0.0
699.4,30.0,2000.0,0.0,0.0,0.0,0.0
699.6,30.0,2000.0,0.0,0.0,0.0,0.0
699.8,30.0,2000.0,0.0,0.0,0.0,0.0
700.0,30.0,2000.0,0.0,0.0,0.0,0.0
